cgd1_3420-RA-p1	1.368771266	0	0
cgd1_3440-RA-p1	0	1.101431541	0
cgd1_3450-RA-p1	0	0	1.597244411
cgd1_3480-RA-p1	1.368771266	0	7.986222054
cgd1_3490-RA-p1	0	0	0
cgd1_3500-RA-p1	1.368771266	1.101431541	3.194488822
cgd1_3510-RA-p1	0	1.101431541	0
cgd1_3520-RA-p1	1.368771266	0	0
cgd1_3530-RA-p1	0	2.202863082	1.597244411
cgd1_3540-RA-p1	1.368771266	0	4.791733233
cgd1_3590-RA-p1	0	0	0
cgd1_3610-RA-p1	0	0	0
cgd1_3620-RA-p1	0	0	0
cgd1_3630-RA-p1	0	1.101431541	0
cgd1_3640-RA-p1	0	0	4.791733233
cgd1_3670-RA-p1	0	0	6.388977643
cgd1_3680-RA-p1	2.737542532	0	0
cgd1_370-RA-p1	2.737542532	0	0
cgd1_3700-RA-p1	1.368771266	0	0
cgd1_3720-RA-p1	0	0	0
cgd1_3730-RA-p1	1.368771266	1.101431541	6.388977643
cgd1_3740-RA-p1	1.368771266	2.202863082	0
cgd1_3750-RA-p1	0	1.101431541	0
cgd1_3760-RA-p1	0	1.101431541	0
cgd1_3770-RA-p1	0	0	3.194488822
cgd1_3780-RA-p1	5.475085064	0	1.597244411
cgd1_3790-RA-p1	0	0	0
cgd1_3810-RA-p1	10.95017013	12.11574695	7.986222054
cgd1_3820-RA-p1	0	0	3.194488822
cgd1_3840-RA-p1	0	0	0
cgd1_3850-RA-p1	0	4.405726165	3.194488822
cgd1_3860-RA-p1	0	0	0
cgd1_390-RA-p1	0	0	0
cgd1_40-RA-p1	0	0	1.597244411
cgd1_400-RA-p1	0	0	1.597244411
cgd1_410-RA-p1	0	1.101431541	0
cgd1_420-RA-p1	0	1.101431541	0
cgd1_430-RA-p1	0	0	0
cgd1_440-RA-p1	0	2.202863082	0
cgd1_460-RA-p1	2.737542532	0	0
cgd1_470-RA-p1	0	1.101431541	0
cgd1_50-RA-p1	0	0	0
cgd1_500-RA-p1	4.106313798	0	3.194488822
cgd1_510-RA-p1	4.106313798	9.912883871	1.597244411
cgd1_530-RA-p1	4.106313798	1.101431541	1.597244411
cgd1_540-RA-p1	1.368771266	0	0
cgd1_550-RA-p1	0	0	0
cgd1_560-RA-p1	0	1.101431541	1.597244411
cgd1_570-RA-p1	0	1.101431541	0
cgd1_580-RA-p1	1.368771266	0	0
cgd1_590-RA-p1	5.475085064	5.507157706	12.77795529
cgd1_60-RA-p1	1.368771266	0	0
cgd1_600-RA-p1	0	0	1.597244411
cgd1_610-RA-p1	1.368771266	0	0
cgd1_620-RA-p1	1.368771266	0	1.597244411
cgd1_630-RA-p1	0	0	1.597244411
cgd1_640-RA-p1	0	2.202863082	0
cgd1_650-RA-p1	0	0	1.597244411
cgd1_660-RA-p1	2.737542532	2.202863082	3.194488822
cgd1_670-RA-p1	0	1.101431541	0
cgd1_680-RA-p1	0	0	3.194488822
cgd1_70-RA-p1	0	0	1.597244411
cgd1_710-RA-p1	1.368771266	0	1.597244411
cgd1_730-RA-p1	0	0	0
cgd1_740-RA-p1	4.106313798	3.304294624	0
cgd1_750-RA-p1	0	0	1.597244411
cgd1_760-RA-p1	5.475085064	4.405726165	7.986222054
cgd1_770-RA-p1	2.737542532	0	0
cgd1_800-RA-p1	0	1.101431541	1.597244411
cgd1_830-RA-p1	2.737542532	2.202863082	0
cgd1_850-RA-p1	5.475085064	5.507157706	3.194488822
cgd1_860-RA-p1	1.368771266	2.202863082	1.597244411
cgd1_870-RA-p1	0	1.101431541	0
cgd1_880-RA-p1	2.737542532	2.202863082	4.791733233
cgd1_890-RA-p1	1.368771266	0	0
cgd1_90-RA-p1	0	0	0
cgd1_910-RA-p1	2.737542532	5.507157706	1.597244411
cgd1_930-RA-p1	2.737542532	2.202863082	1.597244411
cgd1_940-RA-p1	0	1.101431541	0
cgd1_950-RA-p1	0	1.101431541	0
cgd1_960-RA-p1	0	0	1.597244411
cgd1_980-RA-p1	32.85051039	42.95583011	35.13937704
cgd1_990-RA-p1	0	2.202863082	6.388977643
cgd2_10-RA-p1	0	0	0
cgd2_100-RA-p1	2.737542532	6.608589247	4.791733233
cgd2_1010-RA-p1	0	0	0
cgd2_1020-RA-p1	0	0	1.597244411
cgd2_1030-RA-p1	0	0	1.597244411
cgd2_1050-RA-p1	0	0	0
cgd2_1060-RA-p1	1.368771266	1.101431541	0
cgd2_1070-RA-p1	12.31894139	12.11574695	14.3751997
cgd2_1090-RA-p1	1.368771266	0	0
cgd2_1140-RA-p1	0	1.101431541	1.597244411
cgd2_1150-RA-p1	9.581398862	1.101431541	1.597244411
cgd2_1160-RA-p1	1.368771266	1.101431541	0
cgd2_1170-RA-p1	0	0	0
cgd2_1190-RA-p1	0	2.202863082	0
cgd2_120-RA-p1	0	1.101431541	1.597244411
cgd2_1200-RA-p1	1.368771266	1.101431541	0
cgd2_1220-RA-p1	0	1.101431541	0
cgd2_1240-RA-p1	0	0	0
cgd2_1250-RA-p1	1.368771266	0	0
cgd2_1260-RA-p1	1.368771266	0	0
cgd2_1270-RA-p1	0	0	0
cgd2_1290-RA-p1	0	0	0
cgd2_130-RA-p1	6.84385633	6.608589247	3.194488822
cgd2_1300-RA-p1	0	0	3.194488822
cgd2_1310-RA-p1	0	0	0
cgd2_1330-RA-p1	0	0	0
cgd2_1340-RA-p1	0	0	0
cgd2_1350-RA-p1	1.368771266	0	1.597244411
cgd2_1360-RA-p1	1.368771266	6.608589247	4.791733233
cgd2_1370-RA-p1	0	0	1.597244411
cgd2_1375-RA-p1	0	0	0
cgd2_1380-RA-p1	4.106313798	0	0
cgd2_1390-RA-p1	0	0	3.194488822
cgd2_140-RA-p1	2.737542532	3.304294624	0
cgd2_1410-RA-p1	4.106313798	0	1.597244411
cgd2_1420-RA-p1	1.368771266	0	0
cgd2_1430-RA-p1	0	0	1.597244411
cgd2_1440-RA-p1	1.368771266	0	0
cgd2_1480-RA-p1	1.368771266	0	0
cgd2_150-RA-p1	0	1.101431541	0
cgd2_1500-RA-p1	1.368771266	0	3.194488822
cgd2_1510-RA-p1	1.368771266	0	1.597244411
cgd2_1520-RA-p1	2.737542532	0	1.597244411
cgd2_1530-RA-p1	0	0	1.597244411
cgd2_1550-RA-p1	0	0	0
cgd2_1560-RA-p1	0	0	1.597244411
cgd2_160-RA-p1	0	0	1.597244411
cgd2_1600-RA-p1	0	1.101431541	3.194488822
cgd2_1610-RA-p1	1.368771266	0	0
cgd2_1620-RA-p1	1.368771266	0	0
cgd2_1650-RA-p1	0	2.202863082	0
cgd2_1670-RA-p1	0	0	0
cgd2_170-RA-p1	0	1.101431541	3.194488822
cgd2_1710-RA-p1	2.737542532	1.101431541	1.597244411
cgd2_1740-RA-p1	0	0	1.597244411
cgd2_1750-RA-p1	0	1.101431541	0
cgd2_1760-RA-p1	1.368771266	0	0
cgd2_1770-RA-p1	1.368771266	0	1.597244411
cgd2_1780-RA-p1	1.368771266	2.202863082	7.986222054
cgd2_1790-RA-p1	0	1.101431541	0
cgd2_180-RA-p1	2.737542532	1.101431541	0
cgd2_1800-RA-p1	1.368771266	1.101431541	0
cgd2_1810-RA-p1	1.368771266	0	0
cgd2_1820-RA-p1	4.106313798	1.101431541	0
cgd2_1840-RA-p1	1.368771266	2.202863082	4.791733233
cgd2_1850-RA-p1	0	2.202863082	0
cgd2_1860-RA-p1	0	1.101431541	0
cgd2_1870-RA-p1	0	0	0
cgd2_1890-RA-p1	1.368771266	2.202863082	3.194488822
cgd2_190-RA-p1	1.368771266	0	0
cgd2_1900-RA-p1	2.737542532	0	0
cgd2_1910-RA-p1	6.84385633	8.81145233	12.77795529
cgd2_1930-RA-p1	0	0	0
cgd2_1940-RA-p1	0	0	0
cgd2_1950-RA-p1	0	0	0
cgd2_1960-RA-p1	0	0	0
cgd2_1990-RA-p1	0	0	1.597244411
cgd2_20-RA-p1	0	1.101431541	0
cgd2_200-RA-p1	0	7.710020789	6.388977643
cgd2_2000-RA-p1	0	0	0
cgd2_2010-RA-p1	1.368771266	0	1.597244411
cgd2_2020-RA-p1	0	1.101431541	1.597244411
cgd2_2030-RA-p1	0	0	0
cgd2_2040-RA-p1	0	1.101431541	0
cgd2_2050-RA-p1	0	1.101431541	0
cgd2_2060-RA-p1	0	0	0
cgd2_2070-RA-p1	0	0	3.194488822
cgd2_2080-RA-p1	0	0	0
cgd2_210-RA-p1	0	1.101431541	0
cgd2_2100-RA-p1	4.106313798	4.405726165	3.194488822
cgd2_2110-RA-p1	49.27576558	106.8388595	46.32008791
cgd2_2120-RA-p1	26.00665405	16.52147312	9.583466465
cgd2_2130-RA-p1	1.368771266	1.101431541	0
cgd2_2140-RA-p1	0	1.101431541	3.194488822
cgd2_2150-RA-p1	2.737542532	2.202863082	1.597244411
cgd2_2170-RA-p1	0	0	0
cgd2_220-RA-p1	1.368771266	0	0
cgd2_2200-RA-p1	1.368771266	16.52147312	3.194488822
cgd2_2210-RA-p1	0	0	0
cgd2_2220-RA-p1	1.368771266	0	0
cgd2_2230-RA-p1	0	0	0
cgd2_2240-RA-p1	1.368771266	0	0
cgd2_2260-RA-p1	1.368771266	0	0
cgd2_2270-RA-p1	0	0	1.597244411
cgd2_2280-RA-p1	0	0	1.597244411
cgd2_2310-RA-p1	0	0	0
cgd2_2340-RA-p1	0	3.304294624	0
cgd2_2350-RA-p1	0	3.304294624	3.194488822
cgd2_2360-RA-p1	0	0	0
cgd2_2400-RA-p1	0	0	1.597244411
cgd2_2410-RA-p1	0	1.101431541	0
cgd2_2420-RA-p1	1.368771266	1.101431541	1.597244411
cgd2_2430-RA-p1	0	0	0
cgd2_2440-RA-p1	2.737542532	2.202863082	3.194488822
cgd2_2450-RA-p1	0	0	0
cgd2_2460-RA-p1	0	2.202863082	1.597244411
cgd2_2480-RA-p1	0	2.202863082	4.791733233
cgd2_2490-RA-p1	0	0	0
cgd2_250-RA-p1	0	2.202863082	1.597244411
cgd2_2500-RA-p1	1.368771266	0	0
cgd2_2530-RA-p1	0	0	1.597244411
cgd2_2540-RA-p1	6.84385633	5.507157706	4.791733233
cgd2_2550-RA-p1	0	0	3.194488822
cgd2_2560-RA-p1	0	0	0
cgd2_2570-RA-p1	4.106313798	3.304294624	0
cgd2_2580-RA-p1	2.737542532	0	0
cgd2_2610-RA-p1	2.737542532	0	0
cgd2_2630-RA-p1	0	0	1.597244411
cgd2_2640-RA-p1	0	1.101431541	0
cgd2_2650-RA-p1	1.368771266	3.304294624	0
cgd2_2660-RA-p1	0	0	1.597244411
cgd2_2670-RA-p1	0	3.304294624	0
cgd2_2690-RA-p1	0	2.202863082	0
cgd2_270-RA-p1	1.368771266	1.101431541	1.597244411
cgd2_2700-RA-p1	0	1.101431541	0
cgd2_2710-RA-p1	0	0	0
cgd2_2720-RA-p1	0	0	0
cgd2_2730-RA-p1	0	0	0
cgd2_2750-RA-p1	1.368771266	7.710020789	19.16693293
cgd2_2760-RA-p1	1.368771266	0	3.194488822
cgd2_2770-RA-p1	0	0	0
cgd2_2780-RA-p1	0	0	0
cgd2_2790-RA-p1	0	0	1.597244411
cgd2_280-RA-p1	20.53156899	18.7243362	15.97244411
cgd2_2800-RA-p1	1.368771266	0	1.597244411
cgd2_2810-RA-p1	1.368771266	0	0
cgd2_2820-RA-p1	0	2.202863082	0
cgd2_2840-RA-p1	0	0	1.597244411
cgd2_2860-RA-p1	0	0	0
cgd2_2870-RA-p1	19.16279772	23.13006237	28.7503994
cgd2_290-RA-p1	4.106313798	2.202863082	0
cgd2_2900-RA-p1	1.368771266	1.101431541	0
cgd2_2910-RA-p1	1.368771266	1.101431541	1.597244411
cgd2_2920-RA-p1	1.368771266	0	1.597244411
cgd2_2940-RA-p1	0	1.101431541	0
cgd2_2960-RA-p1	0	0	1.597244411
cgd2_2970-RA-p1	0	2.202863082	0
cgd2_2980-RA-p1	0	3.304294624	0
cgd2_2990-RA-p1	0	7.710020789	6.388977643
cgd2_30-RA-p1	0	0	3.194488822
cgd2_300-RA-p1	0	0	0
cgd2_3000-RA-p1	0	1.101431541	3.194488822
cgd2_3010-RA-p1	0	0	1.597244411
cgd2_3040-RA-p1	6.84385633	19.82576774	4.791733233
cgd2_3070-RA-p1	0	2.202863082	1.597244411
cgd2_3090-RA-p1	0	0	1.597244411
cgd2_310-RA-p1	0	1.101431541	1.597244411
cgd2_3100-RA-p1	0	0	0
cgd2_3110-RA-p1	1.368771266	0	0
cgd2_3120-RA-p1	0	0	0
cgd2_3130-RA-p1	0	1.101431541	0
cgd2_3160-RA-p1	0	0	0
cgd2_3170-RA-p1	0	0	1.597244411
cgd2_3190-RA-p1	0	0	0
cgd2_320-RA-p1	0	2.202863082	0
cgd2_3200-RA-p1	0	1.101431541	0
cgd2_3210-RA-p1	1.368771266	1.101431541	3.194488822
cgd2_3220-RA-p1	1.368771266	0	1.597244411
cgd2_3240-RA-p1	0	1.101431541	0
cgd2_3260-RA-p1	0	2.202863082	1.597244411
cgd2_3270-RA-p1	2.737542532	1.101431541	0
cgd2_3290-RA-p1	1.368771266	0	0
cgd2_330-RA-p1	0	0	0
cgd2_3300-RA-p1	0	0	1.597244411
cgd2_3310-RA-p1	0	0	1.597244411
cgd2_3320-RA-p1	5.475085064	1.101431541	4.791733233
cgd2_3330-RA-p1	2.737542532	0	0
cgd2_3340-RA-p1	0	0	3.194488822
cgd2_3350-RA-p1	1.368771266	2.202863082	1.597244411
cgd2_3360-RA-p1	0	0	1.597244411
cgd2_3370-RA-p1	1.368771266	0	0
cgd2_340-RA-p1	0	0	1.597244411
cgd2_3400-RA-p1	5.475085064	3.304294624	3.194488822
cgd2_3410-RA-p1	4.106313798	7.710020789	6.388977643
cgd2_3420-RA-p1	0	1.101431541	1.597244411
cgd2_3430-RA-p1	0	0	1.597244411
cgd2_3440-RA-p1	1.368771266	0	0
cgd2_3450-RA-p1	0	0	0
cgd2_3480-RA-p1	0	1.101431541	1.597244411
cgd2_3490-RA-p1	1.368771266	2.202863082	4.791733233
cgd2_350-RA-p1	0	0	0
cgd2_3510-RA-p1	0	0	3.194488822
cgd2_3530-RA-p1	0	0	0
cgd2_3540-RA-p1	0	0	4.791733233
cgd2_3550-RA-p1	0	0	0
cgd2_3560-RA-p1	1.368771266	0	0
cgd2_3580-RA-p1	1.368771266	0	0
cgd2_3585-RA-p1	5.475085064	5.507157706	11.18071088
cgd2_3590-RA-p1	1.368771266	0	3.194488822
cgd2_360-RA-p1	0	0	0
cgd2_3620-RA-p1	0	1.101431541	1.597244411
cgd2_3630-RA-p1	0	0	0
cgd2_3640-RA-p1	1.368771266	6.608589247	1.597244411
cgd2_3670-RA-p1	0	1.101431541	0
cgd2_3680-RA-p1	0	1.101431541	1.597244411
cgd2_370-RA-p1	0	0	0
cgd2_3700-RA-p1	0	0	0
cgd2_3710-RA-p1	0	1.101431541	0
cgd2_3730-RA-p1	6.84385633	5.507157706	0
cgd2_3760-RA-p1	0	1.101431541	1.597244411
cgd2_3770-RA-p1	2.737542532	1.101431541	3.194488822
cgd2_3790-RA-p1	0	1.101431541	0
cgd2_380-RA-p1	0	1.101431541	0
cgd2_3810-RA-p1	1.368771266	1.101431541	0
cgd2_3820-RA-p1	0	0	1.597244411
cgd2_3840-RA-p1	0	1.101431541	0
cgd2_3850-RA-p1	0	0	3.194488822
cgd2_3870-RA-p1	0	1.101431541	0
cgd2_3880-RA-p1	1.368771266	0	1.597244411
cgd2_3890-RA-p1	2.737542532	2.202863082	1.597244411
cgd2_390-RA-p1	0	2.202863082	0
cgd2_3900-RA-p1	1.368771266	0	0
cgd2_3910-RA-p1	1.368771266	0	0
cgd2_3920-RA-p1	1.368771266	0	4.791733233
cgd2_3930-RA-p1	0	1.101431541	1.597244411
cgd2_3950-RA-p1	1.368771266	2.202863082	3.194488822
cgd2_3960-RA-p1	2.737542532	0	0
cgd2_3970-RA-p1	2.737542532	1.101431541	1.597244411
cgd2_3990-RA-p1	1.368771266	0	4.791733233
cgd2_400-RA-p1	0	0	0
cgd2_4000-RA-p1	0	0	0
cgd2_4010-RA-p1	0	0	0
cgd2_4020-RA-p1	0	0	0
cgd2_4030-RA-p1	0	0	1.597244411
cgd2_4040-RA-p1	0	0	1.597244411
cgd2_4050-RA-p1	0	3.304294624	4.791733233
cgd2_4060-RA-p1	0	1.101431541	0
cgd2_4070-RA-p1	0	0	1.597244411
cgd2_4090-RA-p1	0	3.304294624	3.194488822
cgd2_410-RA-p1	0	1.101431541	3.194488822
cgd2_4100-RA-p1	2.737542532	4.405726165	7.986222054
cgd2_4110-RA-p1	0	0	0
cgd2_4120-RA-p1	2.737542532	6.608589247	4.791733233
cgd2_4130-RA-p1	1.368771266	0	0
cgd2_4140-RA-p1	0	0	0
cgd2_4150-RA-p1	2.737542532	1.101431541	4.791733233
cgd2_4180-RA-p1	2.737542532	3.304294624	0
cgd2_420-RA-p1	1.368771266	1.101431541	0
cgd2_4200-RA-p1	0	0	0
cgd2_4210-RA-p1	1.368771266	0	0
cgd2_4240-RA-p1	0	0	0
cgd2_4260-RA-p1	8.212627596	7.710020789	4.791733233
cgd2_4270-RA-p1	0	1.101431541	0
cgd2_4280-RA-p1	1.368771266	0	0
cgd2_430-RA-p1	8.212627596	8.81145233	6.388977643
cgd2_4300-RA-p1	0	2.202863082	1.597244411
cgd2_4310-RA-p1	1.368771266	0	4.791733233
cgd2_4320-RA-p1	0	0	0
cgd2_4330-RA-p1	0	2.202863082	1.597244411
cgd2_4340-RA-p1	1.368771266	3.304294624	0
cgd2_4350-RA-p1	0	0	1.597244411
cgd2_4360-RA-p1	1.368771266	2.202863082	1.597244411
cgd2_4370-RA-p1	0	0	1.597244411
cgd2_4380-RA-p1	0	0	0
cgd2_450-RA-p1	2.737542532	3.304294624	0
cgd2_470-RA-p1	0	1.101431541	3.194488822
cgd2_490-RA-p1	2.737542532	4.405726165	3.194488822
cgd2_50-RA-p1	0	0	1.597244411
cgd2_500-RA-p1	1.368771266	3.304294624	3.194488822
cgd2_520-RA-p1	1.368771266	0	0
cgd2_530-RA-p1	0	0	0
cgd2_550-RA-p1	2.737542532	0	1.597244411
cgd2_560-RA-p1	0	1.101431541	0
cgd2_580-RA-p1	1.368771266	2.202863082	0
cgd2_60-RA-p1	15.05648393	25.33292545	28.7503994
cgd2_600-RA-p1	0	0	0
cgd2_610-RA-p1	1.368771266	1.101431541	3.194488822
cgd2_620-RA-p1	0	0	0
cgd2_630-RA-p1	8.212627596	11.01431541	7.986222054
cgd2_640-RA-p1	0	1.101431541	1.597244411
cgd2_660-RA-p1	1.368771266	0	0
cgd2_670-RA-p1	0	0	0
cgd2_680-RA-p1	0	0	1.597244411
cgd2_690-RA-p1	0	2.202863082	1.597244411
cgd2_70-RA-p1	0	0	1.597244411
cgd2_700-RA-p1	0	1.101431541	1.597244411
cgd2_730-RA-p1	1.368771266	0	0
cgd2_740-RA-p1	2.737542532	1.101431541	0
cgd2_750-RA-p1	4.106313798	0	1.597244411
cgd2_760-RA-p1	0	0	1.597244411
cgd2_770-RA-p1	1.368771266	1.101431541	0
